filename,umap_3d_kmeans,tsne_3d_kmeans,pca_3d_kmeans,pca_256D_kmeans,umap_3d_hdbscan,tsne_3d_hdbscan,umap_3d_silhouette,tsne_3d_silhouette,pca_3d_hdbscan,pca_256D_hdbscan,umap_20d_hdbscan,tsne_20d_hdbscan,ToReview,Prediction,ReviewReason,ReviewCluster
channelA_2025-06-18_10-03-43.wav,24,,3,3,3,,4,,10,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_10-20-43.wav,14,16,16,0,3,3,3,1,0,1,3,3,True,,umap_3d_hdbscan,3
channelA_2025-06-18_10-21-33.wav,14,17,16,0,3,3,3,1,0,1,3,3,True,,umap_3d_hdbscan,3
channelA_2025-06-18_10-42-58.wav,24,23,3,10,3,3,4,0,16,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-18_10-51-53.wav,7,,11,11,3,,4,,8,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_11-11-58.wav,6,17,16,0,3,3,3,1,0,1,3,2,True,,umap_3d_kmeans,6
channelA_2025-06-18_11-12-53.wav,6,17,16,0,3,3,3,1,0,1,3,2,True,,umap_3d_kmeans,6
channelA_2025-06-18_11-53-43.wav,24,19,21,10,3,0,4,0,0,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-18_12-21-48.wav,7,23,11,3,3,3,4,0,0,1,3,15,True,,umap_3d_hdbscan,3
channelA_2025-06-18_12-53-08.wav,6,,16,15,3,,3,,0,1,3,,True,,umap_3d_kmeans,6
channelA_2025-06-18_12-53-18.wav,6,,16,21,3,,3,,25,1,3,,True,,umap_3d_kmeans,6
channelA_2025-06-18_13-30-33.wav,24,,11,11,3,,4,,8,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_13-32-28.wav,18,4,20,14,3,3,0,1,25,1,3,4,True,,umap_3d_hdbscan,3
channelA_2025-06-18_13-42-23.wav,7,,11,3,3,,4,,3,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_13-54-33.wav,24,,11,11,3,,4,,8,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_14-00-18.wav,7,22,17,20,3,0,4,0,0,0,3,14,True,,umap_3d_hdbscan,3
channelA_2025-06-18_14-33-58.wav,24,,15,3,3,,4,,10,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_14-41-48.wav,24,,15,3,3,,4,,10,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_14-54-03.wav,24,19,3,10,3,3,4,0,16,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-18_15-00-48.wav,24,,3,3,3,,4,,16,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_15-01-43.wav,24,,3,11,3,,4,,20,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_15-02-03.wav,24,,15,11,3,,4,,10,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_15-14-18.wav,24,,3,10,3,,4,,20,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_15-23-03.wav,24,,11,11,3,,4,,8,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_15-24-48.wav,24,,15,10,3,,4,,10,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_15-51-08.wav,6,,19,0,3,,3,,0,1,3,,True,,umap_3d_kmeans,6
channelA_2025-06-18_15-51-23.wav,6,17,19,21,3,3,3,1,25,1,3,3,True,,umap_3d_kmeans,6
channelA_2025-06-18_15-54-18.wav,6,,19,0,3,,3,,25,1,3,,True,,umap_3d_kmeans,6
channelA_2025-06-18_16-02-28.wav,24,,3,10,3,,4,,16,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_17-04-33.wav,7,22,11,20,3,3,4,0,0,1,3,14,True,,umap_3d_hdbscan,3
channelA_2025-06-18_17-04-48.wav,18,7,20,14,3,0,3,1,25,1,3,4,True,,umap_3d_hdbscan,3
channelA_2025-06-18_17-12-37.wav,24,22,15,10,3,3,4,0,0,1,3,14,True,,umap_3d_hdbscan,3
channelA_2025-06-18_17-20-18.wav,24,,3,11,3,,4,,10,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_17-20-23.wav,2,,3,10,3,,4,,21,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_17-31-37.wav,24,,15,3,3,,4,,10,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_17-32-12.wav,7,,17,6,3,,4,,1,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_17-51-18.wav,24,,3,10,3,,4,,21,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_17-51-23.wav,7,,11,24,3,,4,,3,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_18-13-18.wav,22,,19,21,3,,3,,25,1,3,,True,,umap_3d_kmeans,22
channelA_2025-06-18_18-52-03.wav,6,17,19,0,3,3,3,1,25,1,3,2,True,,umap_3d_kmeans,6
channelA_2025-06-18_19-04-18.wav,7,,11,20,3,,4,,6,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_19-10-27.wav,18,4,8,5,3,3,0,3,0,1,3,7,True,,umap_3d_hdbscan,3
channelA_2025-06-18_19-13-02.wav,7,,11,11,3,,4,,6,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_19-20-57.wav,7,22,10,20,3,3,4,0,0,1,3,14,True,,umap_3d_hdbscan,3
channelA_2025-06-18_19-31-58.wav,18,4,1,14,3,3,0,1,25,1,3,4,True,,umap_3d_hdbscan,3
channelA_2025-06-18_19-32-58.wav,18,13,1,5,3,3,0,3,25,1,3,13,True,,umap_3d_hdbscan,3
channelA_2025-06-18_19-34-33.wav,24,,15,11,3,,4,,10,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_19-51-58.wav,24,,15,3,3,,4,,10,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_19-52-03.wav,24,19,15,23,3,0,4,0,0,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-18_20-10-07.wav,2,,21,10,3,,4,,21,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_21-10-03.wav,19,21,22,18,3,1,2,2,0,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-18_21-12-43.wav,5,4,8,15,3,3,0,2,25,1,3,7,True,,umap_3d_hdbscan,3
channelA_2025-06-18_21-20-33.wav,5,4,13,2,3,0,0,2,25,1,3,7,True,,umap_3d_hdbscan,3
channelA_2025-06-18_21-30-18.wav,19,,0,18,3,,2,,11,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_21-51-08.wav,3,8,24,1,3,0,1,4,18,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-18_21-54-33.wav,16,,24,16,3,,1,,18,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_22-23-48.wav,3,,24,1,3,,1,,17,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_22-24-38.wav,3,,12,1,3,,1,,17,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_22-53-58.wav,12,12,10,19,3,3,1,4,0,1,3,15,True,,umap_3d_hdbscan,3
channelA_2025-06-18_23-01-48.wav,16,,18,16,3,,1,,0,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-18_23-11-58.wav,3,,12,8,3,,1,,13,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_00-22-07.wav,12,,2,19,3,,1,,4,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_00-31-33.wav,12,,12,8,3,,1,,13,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_00-32-43.wav,12,,2,24,3,,1,,4,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_00-34-28.wav,16,,0,23,3,,1,,15,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_01-40-23.wav,0,,0,18,3,,1,,11,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_01-40-38.wav,16,,0,16,3,,1,,15,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_01-41-58.wav,0,1,0,18,3,3,1,2,0,1,3,15,True,,umap_3d_hdbscan,3
channelA_2025-06-19_02-20-48.wav,0,,0,18,3,,1,,14,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_02-33-38.wav,19,,22,18,3,,2,,22,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_02-41-28.wav,10,,0,23,3,,1,,11,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_03-04-03.wav,12,,2,8,3,,1,,7,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_04-00-38.wav,0,1,0,23,3,0,1,4,0,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-19_04-02-13.wav,7,,2,24,3,,4,,0,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_04-03-38.wav,17,21,22,15,3,1,2,2,0,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-19_04-10-28.wav,12,,2,19,3,,1,,4,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_04-10-53.wav,19,21,22,18,3,1,2,2,0,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-19_04-10-58.wav,0,,0,18,3,,1,,14,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_04-11-08.wav,19,21,0,18,3,1,2,2,0,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-19_04-11-53.wav,17,,22,15,3,,2,,22,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_04-11-58.wav,17,16,22,15,3,1,3,2,0,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-19_04-20-03.wav,6,,16,21,3,,3,,0,1,3,,True,,umap_3d_kmeans,6
channelA_2025-06-19_04-22-28.wav,17,21,22,15,3,1,2,2,0,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-19_04-31-18.wav,10,,23,23,3,,1,,0,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_04-41-22.wav,0,,14,3,3,,1,,15,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_05-22-03.wav,12,,2,8,3,,1,,7,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_05-31-38.wav,12,,2,8,3,,1,,7,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_05-32-13.wav,0,,0,23,3,,1,,11,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_05-40-08.wav,0,,22,5,3,,2,,19,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_05-53-33.wav,12,,2,19,3,,1,,7,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_06-02-53.wav,19,,22,18,3,,2,,22,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_06-11-58.wav,12,,2,8,3,,1,,4,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_06-13-38.wav,19,16,22,15,3,1,2,2,0,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-19_06-52-07.wav,4,0,8,4,3,3,0,3,25,1,3,12,True,,umap_3d_hdbscan,3
channelA_2025-06-19_07-23-18.wav,5,16,8,15,3,3,0,2,25,1,3,8,True,,umap_3d_hdbscan,3
channelA_2025-06-19_07-52-48.wav,7,5,6,6,3,3,4,0,0,1,3,15,True,,umap_3d_hdbscan,3
channelA_2025-06-19_08-02-43.wav,4,13,8,5,3,3,0,3,25,1,3,13,True,,umap_3d_hdbscan,3
channelA_2025-06-19_08-10-53.wav,24,,3,3,3,,4,,9,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_08-40-53.wav,4,13,8,5,3,3,0,3,25,1,3,13,True,,umap_3d_hdbscan,3
channelA_2025-06-19_08-44-58.wav,11,15,7,4,3,0,0,3,24,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-19_09-14-08.wav,4,0,8,4,3,3,0,3,25,1,3,11,True,,umap_3d_hdbscan,3
channelA_2025-06-19_09-14-13.wav,4,0,8,4,3,3,0,3,25,1,3,12,True,,umap_3d_hdbscan,3
channelA_2025-06-19_09-20-43.wav,24,23,7,3,3,3,4,0,0,1,3,15,True,,umap_3d_hdbscan,3
channelA_2025-06-19_09-22-08.wav,11,11,1,4,3,0,0,2,24,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-19_09-30-18.wav,11,15,8,4,3,3,0,3,25,1,3,11,True,,umap_3d_hdbscan,3
channelA_2025-06-19_09-30-23.wav,4,0,8,4,3,3,0,3,0,1,3,12,True,,umap_3d_hdbscan,3
channelA_2025-06-19_09-42-53.wav,4,13,8,5,3,3,0,3,25,1,3,13,True,,umap_3d_hdbscan,3
channelA_2025-06-19_10-00-28.wav,18,4,1,14,3,3,0,3,25,1,3,4,True,,umap_3d_hdbscan,3
channelA_2025-06-19_10-01-18.wav,2,19,21,10,3,0,4,0,23,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-19_10-24-33.wav,24,22,15,3,3,3,4,0,0,1,3,14,True,,umap_3d_hdbscan,3
channelA_2025-06-19_11-20-03.wav,6,17,21,0,3,3,3,1,0,1,3,2,True,,umap_3d_kmeans,6
channelA_2025-06-19_11-22-33.wav,7,,11,20,3,,4,,6,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_11-23-43.wav,24,,3,11,3,,4,,9,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_11-33-08.wav,11,11,20,12,3,0,0,3,25,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-19_11-33-23.wav,24,,3,3,3,,4,,16,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_11-33-43.wav,7,,11,11,3,,4,,6,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_11-41-33.wav,18,13,20,5,3,0,0,3,25,1,3,13,True,,umap_3d_hdbscan,3
channelA_2025-06-19_11-53-47.wav,22,,5,7,3,,3,,0,1,3,,True,,umap_3d_kmeans,22
channelA_2025-06-19_12-53-48.wav,24,,15,11,3,,4,,9,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_13-01-27.wav,24,,11,3,3,,4,,6,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_13-32-43.wav,14,17,19,0,3,3,3,1,0,1,3,3,True,,umap_3d_hdbscan,3
channelA_2025-06-19_13-54-48.wav,2,22,7,10,3,3,4,0,0,1,3,14,True,,umap_3d_hdbscan,3
channelA_2025-06-19_14-23-33.wav,24,,3,10,3,,4,,21,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_14-30-03.wav,24,,3,10,3,,4,,21,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_14-32-53.wav,11,,7,4,3,,0,,24,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_14-33-23.wav,14,2,16,0,3,3,3,1,25,1,3,3,True,,umap_3d_hdbscan,3
channelA_2025-06-19_14-42-37.wav,18,7,1,14,3,0,0,3,25,1,3,4,True,,umap_3d_hdbscan,3
channelA_2025-06-19_15-04-23.wav,7,23,11,24,3,3,4,0,3,1,3,15,True,,umap_3d_hdbscan,3
channelA_2025-06-19_15-11-13.wav,24,,3,3,3,,4,,16,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_15-21-38.wav,24,19,15,3,3,0,4,0,0,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-19_15-30-53.wav,7,5,6,6,3,3,4,0,0,1,3,15,True,,umap_3d_hdbscan,3
channelA_2025-06-19_15-32-18.wav,7,5,17,24,3,3,4,0,2,1,3,15,True,,umap_3d_hdbscan,3
channelA_2025-06-19_15-50-28.wav,1,7,20,14,3,3,0,3,25,1,3,4,True,,umap_3d_hdbscan,3
channelA_2025-06-19_15-52-03.wav,7,22,17,20,3,3,4,0,1,1,3,14,True,,umap_3d_hdbscan,3
channelA_2025-06-19_15-52-08.wav,7,5,17,24,3,3,4,0,0,1,3,15,True,,umap_3d_hdbscan,3
channelA_2025-06-19_16-12-18.wav,24,,3,3,3,,4,,9,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_16-30-12.wav,2,,21,10,3,,4,,0,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_17-10-53.wav,7,,17,24,3,,4,,1,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_17-22-08.wav,24,,11,11,3,,4,,3,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_17-22-33.wav,24,,15,11,3,,4,,10,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_17-42-58.wav,7,,11,20,3,,4,,3,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_17-53-03.wav,7,,17,20,3,,4,,2,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_18-21-08.wav,7,,11,20,3,,4,,8,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_18-21-58.wav,7,5,11,11,3,3,4,0,3,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-19_18-22-08.wav,7,5,11,24,3,0,4,0,3,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-19_18-30-38.wav,24,,15,3,3,,4,,10,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_18-41-58.wav,14,17,19,0,3,3,3,1,0,1,3,3,True,,umap_3d_hdbscan,3
channelA_2025-06-19_18-42-23.wav,14,17,16,0,3,3,3,1,25,1,3,3,True,,umap_3d_hdbscan,3
channelA_2025-06-19_18-42-33.wav,14,17,16,0,3,3,3,1,0,1,3,3,True,,umap_3d_hdbscan,3
channelA_2025-06-19_19-00-48.wav,6,17,19,21,3,3,3,1,0,1,3,10,True,,umap_3d_kmeans,6
channelA_2025-06-19_19-00-58.wav,6,17,19,21,3,3,3,1,0,1,3,10,True,,umap_3d_kmeans,6
channelA_2025-06-19_19-01-23.wav,6,,19,21,3,,3,,25,1,3,,True,,umap_3d_kmeans,6
channelA_2025-06-19_19-02-18.wav,6,,5,21,3,,3,,0,1,3,,True,,umap_3d_kmeans,6
channelA_2025-06-19_19-03-08.wav,6,,5,21,3,,3,,0,1,3,,True,,umap_3d_kmeans,6
channelA_2025-06-19_19-04-08.wav,6,17,19,0,3,3,3,1,0,1,3,10,True,,umap_3d_kmeans,6
channelA_2025-06-19_19-11-43.wav,24,,3,11,3,,4,,9,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_19-12-03.wav,24,19,21,10,3,3,4,0,20,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-19_19-12-28.wav,24,,15,17,3,,4,,0,0,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_19-23-08.wav,24,,11,3,3,,4,,6,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_19-30-28.wav,6,,21,14,3,,3,,23,1,3,,True,,umap_3d_kmeans,6
channelA_2025-06-19_19-41-48.wav,24,19,7,10,3,3,4,0,21,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-19_19-53-08.wav,24,,3,10,3,,4,,20,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_20-24-33.wav,7,,11,3,3,,4,,0,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_20-31-02.wav,7,5,6,6,3,3,4,0,0,0,3,15,True,,umap_3d_hdbscan,3
channelA_2025-06-19_20-33-32.wav,24,,3,3,3,,4,,20,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_20-34-07.wav,5,4,8,15,3,3,0,2,25,1,3,7,True,,umap_3d_hdbscan,3
channelA_2025-06-19_20-34-47.wav,18,,1,14,3,,0,,25,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_20-54-28.wav,7,,17,24,3,,4,,1,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_21-01-58.wav,5,4,13,15,3,3,0,2,0,1,3,7,True,,umap_3d_hdbscan,3
channelA_2025-06-19_21-14-18.wav,22,,19,7,3,,3,,0,0,3,,True,,umap_3d_kmeans,22
channelA_2025-06-19_21-32-28.wav,10,,2,8,3,,1,,7,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_21-44-23.wav,12,,2,19,3,,1,,4,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_21-53-58.wav,12,12,2,19,3,3,1,0,0,1,3,15,True,,umap_3d_hdbscan,3
channelA_2025-06-19_22-11-08.wav,3,8,24,1,3,3,1,4,0,1,3,15,True,,umap_3d_hdbscan,3
channelA_2025-06-19_22-23-38.wav,16,,18,16,3,,1,,12,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_22-31-07.wav,16,,18,16,3,,1,,12,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_22-32-02.wav,16,,18,16,3,,1,,12,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_22-41-53.wav,3,,12,1,3,,1,,17,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_22-51-23.wav,16,,14,16,3,,1,,0,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_22-51-58.wav,16,8,18,16,3,3,1,4,12,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-19_23-02-13.wav,16,,18,16,3,,1,,12,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_23-02-18.wav,16,,4,16,3,,1,,18,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_23-40-23.wav,3,,12,1,3,,1,,17,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_23-40-38.wav,16,9,4,16,3,0,1,4,0,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-19_23-43-23.wav,12,,2,8,3,,1,,4,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-19_23-43-53.wav,16,9,4,16,3,0,1,4,0,1,3,15,True,,umap_3d_hdbscan,3
channelA_2025-06-20_00-30-28.wav,16,9,4,16,3,3,1,4,14,1,3,15,True,,umap_3d_hdbscan,3
channelA_2025-06-20_01-34-58.wav,16,,0,23,3,,1,,15,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-20_02-01-48.wav,12,,2,8,3,,1,,7,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-20_02-03-28.wav,0,,0,23,3,,1,,0,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-20_02-21-43.wav,0,,0,18,3,,1,,11,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-20_03-32-48.wav,3,,2,8,3,,1,,7,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-20_03-51-08.wav,10,3,14,23,3,0,1,4,0,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-20_03-53-23.wav,12,,2,8,3,,1,,4,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-20_04-33-47.wav,17,,22,15,3,,2,,19,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-20_04-52-53.wav,0,,0,18,3,,1,,11,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-20_05-21-13.wav,10,,14,9,3,,1,,0,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-20_06-00-58.wav,0,,0,18,3,,1,,11,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-20_06-03-13.wav,0,21,23,17,3,3,1,2,0,1,3,17,True,,umap_3d_hdbscan,3
channelA_2025-06-20_06-13-23.wav,17,21,22,15,3,1,2,2,0,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-20_06-33-43.wav,8,6,13,2,3,3,2,2,25,1,3,19,True,,umap_3d_hdbscan,3
channelA_2025-06-20_07-00-13.wav,4,0,13,2,3,3,0,3,25,1,3,12,True,,umap_3d_hdbscan,3
channelA_2025-06-20_07-03-38.wav,5,,13,15,3,,0,,0,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-20_07-10-53.wav,4,0,13,2,3,3,0,3,0,1,3,12,True,,umap_3d_hdbscan,3
channelA_2025-06-20_07-14-28.wav,4,13,13,5,3,3,0,3,25,1,3,13,True,,umap_3d_hdbscan,3
channelA_2025-06-20_07-31-03.wav,4,0,13,2,3,3,0,3,25,1,3,12,True,,umap_3d_hdbscan,3
channelA_2025-06-20_07-53-53.wav,4,13,8,5,3,0,0,3,25,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-20_08-01-13.wav,24,,11,3,3,,4,,6,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-20_08-10-43.wav,11,,8,4,3,,0,,24,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-20_08-22-08.wav,11,15,8,4,3,0,0,3,25,1,3,11,True,,umap_3d_hdbscan,3
channelA_2025-06-20_09-10-38.wav,4,15,8,4,3,3,0,3,25,1,3,11,True,,umap_3d_hdbscan,3
channelA_2025-06-20_10-01-38.wav,18,4,1,14,3,3,0,1,25,1,3,4,True,,umap_3d_hdbscan,3
channelA_2025-06-20_10-21-18.wav,14,2,16,0,3,3,3,1,0,1,3,3,True,,umap_3d_hdbscan,3
channelA_2025-06-20_10-30-33.wav,24,,3,10,3,,4,,16,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-20_10-31-38.wav,18,13,1,5,3,3,0,3,25,1,3,13,True,,umap_3d_hdbscan,3
channelA_2025-06-20_10-54-18.wav,24,,11,11,3,,4,,8,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-20_11-01-43.wav,11,15,1,12,3,3,0,3,25,1,3,11,True,,umap_3d_hdbscan,3
channelA_2025-06-20_11-03-38.wav,22,10,5,7,3,3,3,1,0,1,3,9,True,,umap_3d_kmeans,22
channelA_2025-06-20_11-04-03.wav,22,10,19,7,3,3,3,1,0,1,3,9,True,,umap_3d_kmeans,22
channelA_2025-06-20_11-14-28.wav,7,,11,20,3,,4,,3,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-20_11-20-43.wav,24,,3,10,3,,4,,16,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-20_11-42-58.wav,24,,3,11,3,,4,,9,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-20_12-00-43.wav,24,,11,3,3,,4,,8,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-20_12-03-13.wav,22,19,21,10,3,0,3,1,0,1,3,0,True,,umap_3d_kmeans,22
channelA_2025-06-20_12-13-07.wav,2,,7,10,3,,4,,21,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-20_12-33-18.wav,7,,17,11,3,,4,,1,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-20_12-40-58.wav,14,24,16,15,3,0,3,1,25,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-20_12-42-23.wav,6,17,19,21,3,3,3,1,0,1,3,10,True,,umap_3d_kmeans,6
channelA_2025-06-20_12-44-38.wav,6,17,5,21,3,3,3,1,0,1,3,10,True,,umap_3d_kmeans,6
channelA_2025-06-20_12-50-28.wav,1,7,20,14,3,3,0,1,25,1,3,4,True,,umap_3d_hdbscan,3
channelA_2025-06-20_13-33-57.wav,7,,11,20,3,,4,,3,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-20_14-01-08.wav,6,17,5,21,3,3,3,1,0,1,3,10,True,,umap_3d_kmeans,6
channelA_2025-06-20_14-03-53.wav,6,17,5,0,3,3,3,1,0,1,3,10,True,,umap_3d_kmeans,6
channelA_2025-06-20_14-10-47.wav,7,,11,11,3,,4,,3,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-20_14-12-27.wav,2,23,21,10,3,3,4,0,23,1,3,0,True,,umap_3d_hdbscan,3
